,syn_error_rate,connection_time,destination_same_source_port_rate,destination_different_server_rate,connection_status,connection_count,destination_server_different_host_rate,suspicious_activity,protocol,server_different_host_rate,destination_server_syn_error_rate,destination_host_server_count,destination_same_server_rate,fragment_errors,compromised_count,source_bytes,service_type,destination_syn_error_rate,same_server_rate,reset_error_rate,server_request_count,destination_server_reset_error_rate,server_reset_error_rate,server_syn_error_rate,destination_bytes,guest_login,authentication_status,destination_host_count,destination_reset_error_rate,different_server_rate,class
8476,0.0,0,0.2,0.0,SF,36,0.0,0,udp,0.0,0.0,188,1.0,0,0,516.0,other,0.0,1.0,0.0,42,0.0,0.0,0.0,4.0,0,0,188,0.0,0.0,normal
8477,0.0,0,0.03,0.0,SF,6,0.04,0,tcp,0.0,0.0,255,1.0,0,0,326.0,http,0.0,1.0,0.0,6,0.0,0.0,0.0,4702.625,0,1,38,0.0,0.0,normal
8478,0.0,0,0.01,0.05,SF,1,0.0,0,tcp,0.0,0.0,21,0.14,0,0,690.5,smtp,0.0,1.0,0.0,1,0.0,0.0,0.0,327.0,0,1,148,0.0,0.0,normal
8479,0.0,0,0.08,0.0,SF,12,0.04,0,tcp,0.0,0.0,255,1.0,0,0,207.0,http,0.0,1.0,0.0,12,0.0,0.0,0.0,1524.0,0,1,13,0.0,0.0,normal
8480,0.0,0,0.05,0.05,SF,4,0.0,0,udp,0.25,0.0,21,0.95,0,0,44.0,domain_u,0.0,1.0,0.0,7,0.0,0.0,0.0,44.0,0,0,22,0.0,0.0,normal
8481,0.0,0,0.01,0.0,SF,24,0.03,0,tcp,0.0,0.0,255,1.0,0,0,374.0,http,0.0,1.0,0.0,24,0.0,0.0,0.0,3796.0,0,1,85,0.0,0.0,normal
8482,0.0,0,0.01,0.0,SF,7,0.02,0,tcp,0.0,0.0,255,1.0,0,0,215.0,http,0.0,1.0,0.0,7,0.0,0.0,0.0,292.0,0,1,177,0.0,0.0,normal
8483,0.0,0,0.0,0.0,SF,33,0.0,0,tcp,0.05,0.0,255,1.0,0,0,287.0,http,0.0,1.0,0.0,38,0.0,0.0,0.0,4702.625,0,1,255,0.0,0.0,normal
8484,0.0,0,0.2,0.02,SF,36,0.01,0,udp,0.01,0.0,200,0.87,0,0,45.0,domain_u,0.0,1.0,0.0,42,0.0,0.0,0.0,138.0,0,0,114,0.0,0.0,normal
8485,0.0,0,0.17,0.0,SF,6,0.04,0,tcp,0.25,0.0,255,1.0,0,0,320.0,http,0.0,1.0,0.0,7,0.0,0.0,0.0,238.0,0,1,6,0.0,0.0,normal
8486,0.0,0,0.01,0.01,SF,9,0.0,0,udp,0.0,0.0,243,0.95,0,0,105.0,private,0.0,1.0,0.0,2,0.0,0.0,0.0,147.0,0,0,255,0.0,0.0,normal
8487,0.0,0,0.2,0.05,SF,1,0.0,0,udp,0.0,0.0,2,0.11874999999999991,0,0,146.0,other,0.0,1.0,0.0,1,0.0,0.0,0.0,105.0,0,0,255,0.0,0.0,normal
8488,0.0,0,0.0,0.0,SF,4,0.0,0,tcp,0.09,0.0,255,1.0,0,0,206.0,http,0.0,1.0,0.0,42,0.0,0.0,0.0,1286.0,0,1,255,0.0,0.0,normal
8489,0.0,0,0.12,0.05,SF,2,0.0,0,tcp,0.0,0.0,3,0.12,0,0,690.5,ftp_data,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0,0,26,0.0,0.0,normal
8490,0.0,0,0.0,0.02,SF,1,0.0,0,tcp,0.0,0.0,244,0.96,0,0,182.0,http,0.0,1.0,0.0,1,0.0,0.0,0.0,4702.625,0,1,255,0.0,0.0,normal
8491,0.0,0,0.05,0.05,SF,1,0.01,0,tcp,0.25,0.0,153,0.3,0,0,690.5,smtp,0.0,1.0,0.0,2,0.0,0.0,0.0,334.0,0,1,20,0.0,0.0,normal
8492,0.0,0,0.0,0.0,SF,22,0.0,0,tcp,0.15,0.0,255,1.0,0,0,315.0,http,0.0,1.0,0.0,33,0.0,0.0,0.0,462.0,0,1,255,0.0,0.0,normal
8493,0.0,0,0.01,0.0,SF,6,0.04,0,tcp,0.17,0.0,255,1.0,0,0,315.0,http,0.0,1.0,0.0,12,0.0,0.0,0.0,677.0,0,1,113,0.0,0.0,normal
8494,0.0,0,0.0,0.0,SF,27,0.0,0,tcp,0.0,0.0,255,1.0,0,0,289.0,http,0.0,1.0,0.0,27,0.0,0.0,0.0,4702.625,0,1,255,0.0,0.0,normal
8495,0.0,0,0.01,0.0,SF,4,0.02,0,tcp,0.0,0.0,255,1.0,0,0,240.0,http,0.0,1.0,0.0,4,0.0,0.0,0.0,4359.0,0,1,150,0.0,0.0,normal
8496,0.0,0,0.01,0.0,SF,26,0.04,0,tcp,0.0,0.0,255,1.0,0,0,221.0,http,0.0,1.0,0.0,26,0.0,0.0,0.0,4702.625,0,1,82,0.0,0.0,normal
8497,0.0,0,0.01,0.05,SF,1,0.03,0,tcp,0.0,0.0,67,0.41,0,0,690.5,smtp,0.0,1.0,0.0,1,0.0,0.0,0.0,326.0,0,1,79,0.0,0.0,normal
8498,0.0,0,0.0,0.01,SF,4,0.0,0,tcp,0.0,0.0,252,0.99,0,0,298.0,http,0.0,1.0,0.0,4,0.0,0.0,0.0,2507.0,0,1,255,0.0,0.0,normal
8499,0.0,0,0.01,0.0,SF,7,0.04,0,tcp,0.2,0.0,255,1.0,0,0,200.0,http,0.0,1.0,0.0,10,0.0,0.0,0.0,177.0,0,1,127,0.0,0.0,normal
8500,0.0,0,0.0,0.01,SF,3,0.0,0,udp,0.22,0.0,230,0.9,0,0,42.0,domain_u,0.0,1.0,0.0,9,0.0,0.0,0.0,42.0,0,0,255,0.0,0.0,normal
8501,0.0,0,0.2,0.0,SF,1,0.02,0,tcp,0.0,0.0,186,1.0,0,0,690.5,smtp,0.0,1.0,0.0,1,0.0,0.0,0.0,338.0,0,1,4,0.0,0.0,normal
8502,0.0,0,0.01,0.0,SF,8,0.01,0,tcp,0.22,0.0,255,1.0,0,0,254.0,http,0.0,1.0,0.0,9,0.0,0.0,0.0,1347.0,0,1,111,0.0,0.0,normal
8503,0.0,0,0.2,0.0,SF,4,0.03,0,tcp,0.25,0.0,255,1.0,0,0,209.0,http,0.0,1.0,0.0,6,0.0,0.0,0.0,1296.0,0,1,4,0.0,0.0,normal
8504,0.0,0,0.2,0.0,SF,2,0.04,0,tcp,0.25,0.0,255,1.0,0,0,233.0,http,0.0,1.0,0.0,3,0.0,0.0,0.0,1388.0,0,1,2,0.0,0.0,normal
8505,0.0,0,0.2,0.0,SF,1,0.07,0,tcp,0.0,0.0,255,1.0,0,0,162.0,http,0.0,1.0,0.0,1,0.0,0.0,0.0,3656.0,0,1,1,0.0,0.0,normal
8506,0.0,0,0.0,0.01,SF,36,0.0,0,udp,0.0,0.0,254,1.0,0,0,45.0,domain_u,0.0,1.0,0.0,42,0.0,0.0,0.0,78.0,0,0,255,0.0,0.0,normal
8507,0.0,0,0.0,0.0,SF,36,0.0,0,udp,0.0,0.0,255,1.0,0,0,45.0,domain_u,0.0,1.0,0.0,42,0.0,0.0,0.0,45.0,0,0,255,0.0,0.0,normal
8508,0.0,0,0.01,0.0,SF,2,0.01,0,tcp,0.15,0.0,255,1.0,0,0,263.0,http,0.0,1.0,0.0,27,0.0,0.0,0.0,4702.625,0,1,167,0.0,0.0,normal
8509,0.0,0,0.01,0.0,SF,4,0.03,0,tcp,0.0,0.0,255,1.0,0,0,308.0,http,0.0,1.0,0.0,4,0.0,0.0,0.0,1412.0,0,1,191,0.0,0.0,normal
8510,0.0,0,0.05,0.05,SF,6,0.0,0,udp,0.13,0.0,37,0.95,0,0,45.0,domain_u,0.0,1.0,0.0,15,0.0,0.0,0.0,45.0,0,0,39,0.0,0.0,normal
8511,0.0,0,0.08,0.0,SF,1,0.06,0,tcp,0.25,0.0,255,1.0,0,0,267.0,http,0.0,1.0,0.0,2,0.0,0.0,0.0,548.0,0,1,12,0.0,0.0,normal
8512,0.0,0,0.0,0.0,SF,36,0.0,0,udp,0.01,0.0,255,1.0,0,0,43.0,domain_u,0.0,1.0,0.0,42,0.0,0.0,0.0,129.0,0,0,255,0.0,0.0,normal
8513,0.0,0,0.04,0.05,S1,1,0.02,0,tcp,0.0,0.0,154,0.96,0,0,690.5,smtp,0.0,1.0,0.0,1,0.0,0.0,0.0,323.0,0,1,27,0.0,0.0,normal
8514,0.0,0,0.2,0.0,SF,3,0.04,0,tcp,0.25,0.0,54,1.0,0,0,690.5,ftp_data,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0,1,9,0.0,0.0,normal
8515,0.0,0,0.01,0.0,SF,28,0.01,0,tcp,0.13,0.0,255,1.0,0,0,330.0,http,0.0,1.0,0.0,31,0.0,0.0,0.0,4702.625,0,1,122,0.0,0.0,normal
8516,0.0,0,0.01,0.04,SF,1,0.0,0,tcp,0.0,0.0,3,0.11874999999999991,0,0,690.5,X11,0.0,1.0,0.0,1,0.0,0.0,0.0,4702.625,0,0,163,0.0,0.0,normal
8517,0.0,0,0.03,0.0,SF,5,0.01,0,tcp,0.25,0.0,255,1.0,0,0,346.0,http,0.0,1.0,0.0,15,0.0,0.0,0.0,504.0,0,1,34,0.0,0.0,normal
8518,0.0,0,0.0,0.0,SF,5,0.0,0,tcp,0.08,0.0,255,1.0,0,0,303.0,http,0.0,1.0,0.0,25,0.0,0.0,0.0,185.0,0,1,255,0.0,0.0,normal
8519,0.0,0,0.0,0.02,SF,1,0.0,0,tcp,0.0,0.0,1,0.11874999999999991,0,0,690.5,smtp,0.0,1.0,0.0,1,0.0,0.0,0.0,388.0,0,1,255,0.0,0.0,normal
8520,0.0,0,0.0,0.0,SF,8,0.0,0,tcp,0.12,0.0,255,1.0,0,0,345.0,http,0.0,1.0,0.0,17,0.0,0.0,0.0,884.0,0,1,255,0.0,0.0,normal
8521,0.0,0,0.2,0.05,SF,1,0.0,0,udp,0.0,0.0,1,0.11874999999999991,0,0,145.0,other,0.0,1.0,0.0,1,0.0,0.0,0.0,105.0,0,0,255,0.0,0.0,normal
8522,0.0,0,0.2,0.0,SF,1,0.075,0,tcp,0.0,0.0,3,1.0,0,0,140.0,telnet,0.0,1.0,0.0,1,0.0,0.0,0.0,2169.0,0,1,1,0.0,0.0,normal
8523,0.0,0,0.0,0.01,SF,36,0.0,0,udp,0.01,0.0,199,0.84,0,0,44.0,domain_u,0.0,1.0,0.0,42,0.0,0.0,0.0,132.0,0,0,238,0.0,0.0,normal
8524,0.0,0,0.2,0.0,S0,2,0.05,0,tcp,0.0,0.0,255,1.0,0,0,0.0,http,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0,0,4,0.0,0.0,normal
8525,0.0,0,0.01,0.0,SF,13,0.06,0,tcp,0.0,0.0,255,1.0,0,0,317.0,http,0.0,1.0,0.0,13,0.0,0.0,0.0,656.0,0,1,134,0.0,0.0,normal
8526,0.0,0,0.2,0.0,SF,2,0.02,0,tcp,0.0,0.0,255,1.0,0,0,161.0,http,0.0,1.0,0.0,2,0.0,0.0,0.0,760.0,0,1,2,0.0,0.0,normal
8527,0.0,0,0.01,0.0,SF,18,0.01,0,tcp,0.08,0.0,255,1.0,0,0,350.0,http,0.0,1.0,0.0,42,0.0,0.0,0.0,1894.0,0,1,149,0.0,0.0,normal
8528,0.0,0,0.01,0.02,SF,1,0.075,0,tcp,0.0,0.0,8,0.11874999999999991,0,0,9.0,finger,0.0,1.0,0.0,1,0.0,0.0,0.0,593.0,0,0,195,0.0,0.0,normal
8529,0.0,0,0.04,0.0,REJ,1,0.075,0,tcp,0.0,0.0,107,1.0,0,0,0.0,http,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0,0,26,0.0,0.0,normal
8530,0.0,0,0.05,0.0,SF,2,0.04,0,tcp,0.0,0.0,255,1.0,0,0,193.0,http,0.0,1.0,0.0,2,0.0,0.0,0.0,1069.0,0,1,22,0.0,0.0,normal
8531,0.0,0,0.01,0.05,SF,1,0.0,0,tcp,0.0,0.0,6,0.11874999999999991,0,0,690.5,telnet,0.0,1.0,0.0,1,0.0,0.0,0.0,4702.625,0,1,72,0.0,0.0,normal
8532,0.0,0,0.2,0.0,SF,1,0.0,0,udp,0.0,0.0,5,1.0,0,0,44.0,domain_u,0.0,1.0,0.0,1,0.0,0.0,0.0,130.0,0,0,5,0.0,0.0,normal
8533,0.0,0,0.0,0.0,SF,36,0.0,0,udp,0.0,0.0,255,1.0,0,0,44.0,domain_u,0.0,1.0,0.0,42,0.0,0.0,0.0,44.0,0,0,255,0.0,0.0,normal
8534,0.0,0,0.2,0.05,SF,1,0.0,0,udp,0.0,0.0,2,0.5,0,0,48.0,ntp_u,0.0,1.0,0.0,1,0.0,0.0,0.0,48.0,0,0,4,0.0,0.0,normal
8535,0.0,0,0.03,0.05,SF,1,0.0,0,tcp,0.0,0.0,32,0.94,0,0,690.5,smtp,0.0,1.0,0.0,1,0.0,0.0,0.0,330.0,0,1,34,0.0,0.0,normal
8536,0.0,0,0.01,0.0,SF,3,0.02,0,tcp,0.25,0.0,255,1.0,0,0,236.0,http,0.0,1.0,0.0,13,0.0,0.0,0.0,327.0,0,1,132,0.0,0.0,normal
8537,0.0,0,0.2,0.05,SF,5,0.04,0,tcp,0.0,0.0,57,0.69,0,0,690.5,ftp_data,0.0,1.0,0.0,5,0.0,0.0,0.0,0.0,0,1,16,0.0,0.0,normal
8538,0.0,0,0.0,0.0,SF,19,0.0,0,tcp,0.1,0.0,255,1.0,0,0,381.0,http,0.0,1.0,0.0,20,0.0,0.0,0.0,693.0,0,1,255,0.0,0.0,normal
8539,0.0,0,0.0,0.0,SF,3,0.02,0,tcp,0.0,0.0,255,1.0,0,0,172.0,http,0.0,1.0,0.0,3,0.0,0.0,0.0,2760.0,0,1,214,0.0,0.0,normal
8540,0.0,0,0.0,0.0,SF,16,0.0,0,tcp,0.0,0.0,255,1.0,0,0,209.0,http,0.0,1.0,0.0,16,0.0,0.0,0.0,4702.625,0,1,255,0.0,0.0,normal
8541,0.0,0,0.0,0.01,SF,6,0.0,0,tcp,0.25,0.0,236,0.93,0,0,299.0,http,0.0,1.0,0.0,7,0.0,0.0,0.0,2239.0,0,1,255,0.0,0.0,normal
8542,0.0,0,0.0,0.01,SF,36,0.0,0,udp,0.0,0.0,254,1.0,0,0,43.0,domain_u,0.0,1.0,0.0,42,0.0,0.0,0.0,74.0,0,0,255,0.0,0.0,normal
8543,0.0,0,0.03,0.0,SF,14,0.04,0,tcp,0.0,0.0,255,1.0,0,0,213.0,http,0.0,1.0,0.0,14,0.0,0.0,0.0,2369.0,0,1,30,0.0,0.0,normal
8544,0.0,0,0.01,0.03,SF,1,0.02,0,tcp,0.0,0.0,120,0.9,0,0,690.5,smtp,0.0,1.0,0.0,1,0.0,0.0,0.0,331.0,0,1,113,0.0,0.0,normal
8545,0.0,0,0.01,0.0,SF,7,0.05,0,tcp,0.25,0.0,255,1.0,0,0,354.0,http,0.0,1.0,0.0,10,0.0,0.0,0.0,2085.0,0,1,139,0.0,0.0,normal
8546,0.0,0,0.01,0.0,SF,16,0.02,0,tcp,0.16,0.0,254,1.0,0,0,300.0,http,0.0,1.0,0.0,19,0.0,0.0,0.0,349.0,0,1,80,0.0,0.0,normal
8547,0.0,0,0.01,0.02,SF,1,0.075,0,tcp,0.0,0.0,10,0.11874999999999991,0,0,6.0,finger,0.0,1.0,0.0,1,0.0,0.0,0.0,358.0,0,0,123,0.0,0.0,normal
8548,0.0,0,0.02,0.0,SF,6,0.02,0,tcp,0.0,0.0,255,1.0,0,0,236.0,http,0.0,1.0,0.0,6,0.0,0.0,0.0,1902.0,0,1,55,0.0,0.0,normal
8549,0.0,0,0.0,0.01,SF,36,0.0,0,udp,0.01,0.0,217,0.85,0,0,44.0,domain_u,0.0,1.0,0.0,42,0.0,0.0,0.0,72.0,0,0,255,0.0,0.0,normal
8550,0.0,0,0.13,0.05,SF,34,0.0,0,udp,0.0,0.0,33,0.13,0,0,113.0,other,0.0,1.0,0.0,33,0.0,0.0,0.0,0.0,0,0,255,0.0,0.0,normal
8551,0.0,0,0.2,0.05,SF,1,0.0,0,udp,0.0,0.0,3,0.11874999999999991,0,0,147.0,other,0.0,1.0,0.0,1,0.0,0.0,0.0,105.0,0,0,255,0.0,0.0,normal
8552,0.0,0,0.01,0.0,SF,5,0.02,0,tcp,0.0,0.0,255,1.0,0,0,329.0,http,0.0,1.0,0.0,5,0.0,0.0,0.0,2126.0,0,1,183,0.0,0.0,normal
8553,0.0,0,0.0,0.0,SF,36,0.0,0,udp,0.0,0.0,255,1.0,0,0,44.0,domain_u,0.0,1.0,0.0,42,0.0,0.0,0.0,69.0,0,0,255,0.0,0.0,normal
8554,0.0,0,0.11,0.0,SF,9,0.05,0,tcp,0.0,0.0,255,1.0,0,0,296.0,http,0.0,1.0,0.0,9,0.0,0.0,0.0,1182.0,0,1,9,0.0,0.0,normal
8555,0.0,0,0.01,0.0,SF,4,0.075,0,tcp,0.0,0.0,255,1.0,0,0,359.0,http,0.0,1.0,0.0,4,0.0,0.0,0.0,2282.0,0,1,133,0.0,0.0,normal
8556,0.0,0,0.01,0.0,SF,36,0.02,0,tcp,0.0,0.0,255,1.0,0,0,314.0,http,0.0,1.0,0.0,42,0.0,0.0,0.0,4046.0,0,1,177,0.0,0.0,normal
8557,0.0,0,0.01,0.01,SF,2,0.0,0,udp,0.0,0.0,90,0.35,0,0,105.0,private,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0,0,255,0.0,0.0,normal
8558,0.0,0,0.2,0.02,SF,8,0.0,0,tcp,0.0,0.0,55,0.4,0,0,690.5,ftp_data,0.0,1.0,0.0,8,0.0,0.0,0.0,0.0,0,0,136,0.0,0.0,normal
8559,0.0,0,0.17,0.0,SF,2,0.05,0,tcp,0.12,0.0,255,1.0,0,0,323.0,http,0.0,1.0,0.0,17,0.0,0.0,0.0,1651.0,0,1,6,0.0,0.0,normal
8560,0.0,0,0.2,0.0,REJ,1,0.075,0,tcp,0.0,0.0,255,1.0,0,0,0.0,http,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,normal
8561,0.0,0,0.2,0.0,SF,3,0.05,0,tcp,0.25,0.0,255,1.0,0,0,208.0,http,0.0,1.0,0.0,4,0.0,0.0,0.0,103.0,0,1,3,0.0,0.0,normal
8562,0.0,0,0.0,0.05,SF,1,0.01,0,tcp,0.0,0.0,155,0.57,0,0,690.5,smtp,0.0,1.0,0.0,1,0.0,0.0,0.0,365.0,0,1,223,0.0,0.0,normal
8563,0.0,0,0.02,0.01,SF,12,0.0,0,icmp,0.0,0.0,4,0.11874999999999991,0,0,78.0,urp_i,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0,0,255,0.0,0.0,normal
8564,0.0,0,0.0,0.0,SF,36,0.0,0,udp,0.01,0.0,255,1.0,0,0,44.0,domain_u,0.0,1.0,0.0,42,0.0,0.0,0.0,110.0,0,0,255,0.0,0.0,normal
8565,0.0,0,0.01,0.0,SF,13,0.04,0,tcp,0.0,0.0,255,1.0,0,0,203.0,http,0.0,1.0,0.0,13,0.0,0.0,0.0,277.0,0,1,173,0.0,0.0,normal
8566,0.0,0,0.0,0.0,SF,12,0.0,0,tcp,0.06,0.0,255,1.0,0,0,347.0,http,0.0,1.0,0.0,33,0.0,0.0,0.0,298.0,0,1,255,0.0,0.0,normal
8567,0.0,0,0.2,0.05,SF,22,0.0,0,tcp,0.0,0.0,1,0.11874999999999991,0,0,59.0,other,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0,0,255,0.0,0.0,normal
8568,0.0,0,0.03,0.0,SF,8,0.05,0,tcp,0.0,0.0,255,1.0,0,0,313.0,http,0.0,1.0,0.0,8,0.0,0.0,0.0,4702.625,0,1,36,0.0,0.0,normal
8569,0.0,0,0.2,0.0,SF,1,0.0,0,icmp,0.0,0.0,188,1.0,0,0,30.0,eco_i,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0,0,188,0.0,0.0,normal
8570,0.0,0,0.0,0.01,SF,36,0.0,0,udp,0.0,0.0,254,1.0,0,0,44.0,domain_u,0.0,1.0,0.0,42,0.0,0.0,0.0,130.0,0,0,255,0.0,0.0,normal
8571,0.0,0,0.0,0.01,SF,36,0.0,0,udp,0.01,0.0,253,0.99,0,0,45.0,domain_u,0.0,1.0,0.0,42,0.0,0.0,0.0,133.0,0,0,255,0.0,0.0,normal
8572,0.0,0,0.0,0.01,SF,1,0.0,0,tcp,0.0,0.0,32,0.13,0,0,690.5,smtp,0.0,1.0,0.0,1,0.0,0.0,0.0,498.0,0,1,255,0.0,0.0,normal
8573,0.0,0,0.02,0.0,SF,8,0.01,0,tcp,0.0,0.0,255,1.0,0,0,291.0,http,0.0,1.0,0.0,8,0.0,0.0,0.0,3985.0,0,1,46,0.0,0.0,normal
8574,0.0,0,0.01,0.0,SF,2,0.02,0,tcp,0.06,0.0,255,1.0,0,0,297.0,http,0.0,1.0,0.0,32,0.0,0.0,0.0,4702.625,0,1,124,0.0,0.0,normal
8575,0.0,0,0.03,0.0,SF,34,0.02,0,tcp,0.06,0.0,255,1.0,0,0,210.0,http,0.0,1.0,0.0,35,0.0,0.0,0.0,1978.0,0,1,39,0.0,0.0,normal
8576,0.0,0,0.0,0.0,SF,24,0.0,0,tcp,0.0,0.0,255,1.0,0,0,312.0,http,0.0,1.0,0.0,24,0.0,0.0,0.0,382.0,0,1,255,0.0,0.0,normal
8577,0.0,0,0.2,0.05,SF,2,0.02,0,tcp,0.0,0.0,119,0.4,0,0,11.0,ftp_data,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0,1,147,0.0,0.0,normal
8578,0.0,0,0.2,0.05,SF,1,0.0,0,udp,0.0,0.0,2,0.11874999999999991,0,0,146.0,other,0.0,1.0,0.0,1,0.0,0.0,0.0,105.0,0,0,255,0.0,0.0,normal
8579,0.0,0,0.0,0.02,SF,7,0.0,0,tcp,0.0,0.0,238,0.93,0,0,254.0,http,0.0,1.0,0.0,7,0.0,0.0,0.0,1628.0,0,1,255,0.0,0.0,normal
8580,0.0,0,0.04,0.0,SF,6,0.05,0,tcp,0.25,0.0,255,1.0,0,0,291.0,http,0.0,1.0,0.0,15,0.0,0.0,0.0,594.0,0,1,28,0.0,0.0,normal
8581,0.0,0,0.2,0.0,REJ,1,0.075,0,tcp,0.0,0.0,254,1.0,0,0,0.0,http,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,normal
8582,0.0,0,0.03,0.0,SF,6,0.04,0,tcp,0.0,0.0,255,1.0,0,0,215.0,http,0.0,1.0,0.0,6,0.0,0.0,0.0,871.0,0,1,32,0.0,0.0,normal
8583,0.0,0,0.01,0.0,SF,4,0.04,0,tcp,0.0,0.0,255,1.0,0,0,147.0,http,0.0,1.0,0.0,4,0.0,0.0,0.0,4702.625,0,1,93,0.0,0.0,normal
8584,0.0,0,0.1,0.0,SF,9,0.05,0,tcp,0.2,0.0,255,1.0,0,0,218.0,http,0.0,1.0,0.0,10,0.0,0.0,0.0,1078.0,0,1,10,0.0,0.0,normal
8585,0.0,0,0.0,0.0,SF,7,0.0,0,tcp,0.17,0.0,255,1.0,0,0,231.0,http,0.0,1.0,0.0,24,0.0,0.0,0.0,4702.625,0,1,255,0.0,0.0,normal
8586,0.0,0,0.2,0.05,SF,3,0.0,0,udp,0.0,0.0,1,0.11874999999999991,0,0,147.0,other,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0,0,255,0.0,0.0,normal
8587,0.0,0,0.03,0.0,SF,7,0.01,0,tcp,0.0,0.0,255,1.0,0,0,250.0,http,0.0,1.0,0.0,7,0.0,0.0,0.0,2647.0,0,1,30,0.0,0.0,normal
8588,0.0,0,0.05,0.01,SF,2,0.0,0,icmp,0.0,0.0,3,0.11874999999999991,0,0,30.0,eco_i,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0,0,255,0.0,0.0,normal
8589,0.0,0,0.0,0.0,SF,27,0.0,0,tcp,0.07,0.0,255,1.0,0,0,215.0,http,0.0,1.0,0.0,42,0.0,0.0,0.0,2698.0,0,1,255,0.0,0.0,normal
8590,0.0,0,0.08,0.0,S1,2,0.05,0,tcp,0.0,0.0,255,1.0,0,0,279.0,http,0.0,1.0,0.0,2,0.0,0.0,0.0,4702.625,0,1,13,0.0,0.0,normal
8591,0.0,0,0.01,0.0,SF,1,0.03,0,tcp,0.0,0.0,255,1.0,0,0,242.0,http,0.0,1.0,0.0,1,0.0,0.0,0.0,4702.625,0,1,99,0.0,0.0,normal
8592,0.0,0,0.2,0.02,SF,17,0.03,0,tcp,0.06,0.0,67,0.36,0,0,690.5,ftp_data,0.0,1.0,0.0,31,0.0,0.0,0.0,0.0,0,1,133,0.0,0.0,normal
8593,0.0,0,0.04,0.0,SF,4,0.03,0,tcp,0.19,0.0,255,1.0,0,0,304.0,http,0.0,1.0,0.0,26,0.0,0.0,0.0,313.0,0,1,25,0.0,0.0,normal
8594,0.0,0,0.0,0.01,SF,36,0.0,0,udp,0.0,0.0,251,0.98,0,0,46.0,domain_u,0.0,1.0,0.0,42,0.0,0.0,0.0,138.0,0,0,255,0.0,0.0,normal
8595,0.0,0,0.2,0.03,SF,12,0.0,0,tcp,0.0,0.0,131,0.51,0,0,172.0,ftp_data,0.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0,1,255,0.0,0.0,normal
8596,0.0,0,0.2,0.0,REJ,1,0.07,0,tcp,0.25,0.0,181,1.0,0,0,0.0,http,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,normal
8597,0.0,0,0.0,0.0,SF,2,0.01,0,tcp,0.0,0.0,255,1.0,0,0,188.0,http,0.0,1.0,0.0,2,0.0,0.0,0.0,4702.625,0,1,228,0.0,0.0,normal
8598,0.0,0,0.0,0.01,SF,7,0.0,0,tcp,0.0,0.0,248,0.97,0,0,236.0,http,0.0,1.0,0.0,7,0.0,0.0,0.0,3222.0,0,1,255,0.0,0.0,normal
8599,0.0,0,0.01,0.03,SF,1,0.0,0,udp,0.0,0.0,69,0.95,0,0,105.0,private,0.0,1.0,0.0,1,0.0,0.0,0.0,146.0,0,0,73,0.0,0.0,normal
8600,0.0,0,0.01,0.01,SF,9,0.0,0,udp,0.2,0.0,250,0.98,0,0,42.0,domain_u,0.0,1.0,0.0,15,0.0,0.0,0.0,42.0,0,0,255,0.0,0.0,normal
8601,0.0,0,0.2,0.05,SF,1,0.03,0,tcp,0.0,0.0,65,0.38,0,0,29.0,ftp_data,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0,1,13,0.0,0.0,normal
8602,0.0,0,0.2,0.05,SF,2,0.0,0,tcp,0.0,0.0,46,0.29,0,0,690.5,ftp_data,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0,1,157,0.0,0.0,normal
8603,0.0,0,0.02,0.0,REJ,1,0.075,0,tcp,0.0,0.0,255,1.0,0,0,0.0,http,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0,0,66,0.0,0.0,normal
8604,0.0,0,0.01,0.0,SF,8,0.01,0,tcp,0.07,0.0,255,1.0,0,0,308.0,http,0.0,1.0,0.0,42,0.0,0.0,0.0,566.0,0,1,187,0.0,0.0,normal
8605,0.0,0,0.11,0.01,SF,1,0.0,0,udp,0.0,0.0,27,0.11874999999999991,0,0,48.0,ntp_u,0.0,1.0,0.0,1,0.0,0.0,0.0,48.0,0,0,255,0.0,0.0,normal
8606,0.0,0,0.15,0.05,SF,2,0.04,0,tcp,0.0,0.0,46,0.15,0,0,690.5,ftp_data,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0,0,106,0.0,0.0,normal
